Student_ID,Name,Average,Department,Term,Registered_Courses
20871,Eugene Morris,97.65,civil,Term 4,"['ECIV401', 'ECIV402', 'ECIV403', 'ECIV404', 'ECIV405', 'ECIV406']"
59398,Shawn Shea,76.52,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
68506,Nicole Rodgers,61.62,physicsteaching,Term 3,"['EPHY301', 'EPHY302', 'EPHY303', 'EPHY304', 'EPHY305', 'EPHY306']"
14881,Elijah Hall,88.15,mathsteaching,Term 3,"['EMAT301', 'EMAT302', 'EMAT303', 'EMAT304', 'EMAT305', 'EMAT306']"
91247,Breanna Kane,65.63,electronics,Term 4,"['EELE401', 'EELE402', 'EELE403', 'EELE404', 'EELE405', 'EELE406']"
20277,Ashley Rogers,91.79,maths,Term 2,"['SMAT201', 'SMAT202', 'SMAT203', 'SMAT204', 'SMAT205', 'SMAT206']"
54388,Heather Cruz DDS,69.14,physics,Term 4,"['SPHY401', 'SPHY402', 'SPHY403', 'SPHY404', 'SPHY405', 'SPHY406']"
67507,Kristen Williams,74.69,physicsteaching,Term 8,"['EPHY801', 'EPHY802', 'EPHY803', 'EPHY804', 'EPHY805', 'EPHY806']"
51575,Debra Martinez,78.19,electronics,Term 5,"['EELE501', 'EELE502', 'EELE503', 'EELE504', 'EELE505', 'EELE506']"
83756,Richard Pennington,64.08,physics,Term 6,"['SPHY601', 'SPHY602', 'SPHY603', 'SPHY604', 'SPHY605', 'SPHY606']"
88400,Jared Marks,64.32,literatureteaching,Term 7,"['ELIT701', 'ELIT702', 'ELIT703', 'ELIT704', 'ELIT705', 'ELIT706']"
88199,Thomas Brown,78.51,psychology,Term 6,"['SPSY601', 'SPSY602', 'SPSY603', 'SPSY604', 'SPSY605', 'SPSY606']"
12938,Renee Moore,60.49,computer,Term 5,"['ECOM501', 'ECOM502', 'ECOM503', 'ECOM504', 'ECOM505', 'ECOM506']"
25249,Kathleen Rice,91.81,electronics,Term 1,"['EELE101', 'EELE102', 'EELE103', 'EELE104', 'EELE105', 'EELE106']"
20128,Michael Smith,74.68,literatureteaching,Term 1,"['ELIT101', 'ELIT102', 'ELIT103', 'ELIT104', 'ELIT105', 'ELIT106']"
97753,Allison Rodriguez,63.83,mathsteaching,Term 7,"['EMAT701', 'EMAT702', 'EMAT703', 'EMAT704', 'EMAT705', 'EMAT706']"
17623,Robin Jackson,79.52,physicsteaching,Term 1,"['EPHY101', 'EPHY102', 'EPHY103', 'EPHY104', 'EPHY105', 'EPHY106']"
44182,Brittney Ramirez,75.34,computer,Term 7,"['ECOM701', 'ECOM702', 'ECOM703', 'ECOM704', 'ECOM705', 'ECOM706']"
97571,Thomas Stanley,79.78,literatureteaching,Term 1,"['ELIT101', 'ELIT102', 'ELIT103', 'ELIT104', 'ELIT105', 'ELIT106']"
11768,Michele Hall,69.97,physicsteaching,Term 8,"['EPHY801', 'EPHY802', 'EPHY803', 'EPHY804', 'EPHY805', 'EPHY806']"
95732,James Smith,77.14,literatureteaching,Term 4,"['ELIT401', 'ELIT402', 'ELIT403', 'ELIT404', 'ELIT405', 'ELIT406']"
44465,Rodney Parsons,86.58,electronics,Term 5,"['EELE501', 'EELE502', 'EELE503', 'EELE504', 'EELE505', 'EELE506']"
44991,Renee Jenkins,98.75,computer,Term 3,"['ECOM301', 'ECOM302', 'ECOM303', 'ECOM304', 'ECOM305', 'ECOM306']"
73921,Robert Fox,98.07,electronics,Term 4,"['EELE401', 'EELE402', 'EELE403', 'EELE404', 'EELE405', 'EELE406']"
36758,Melissa Shelton,75.48,physics,Term 7,"['SPHY701', 'SPHY702', 'SPHY703', 'SPHY704', 'SPHY705', 'SPHY706']"
94739,Norma Guerrero,89.14,mathsteaching,Term 3,"['EMAT301', 'EMAT302', 'EMAT303', 'EMAT304', 'EMAT305', 'EMAT306']"
10367,Jonathan Liu,72.57,literatureteaching,Term 6,"['ELIT601', 'ELIT602', 'ELIT603', 'ELIT604', 'ELIT605', 'ELIT606']"
66916,Gina Rivera,92.03,maths,Term 4,"['SMAT401', 'SMAT402', 'SMAT403', 'SMAT404', 'SMAT405', 'SMAT406']"
76868,Christina Raymond,63.58,maths,Term 1,"['SMAT101', 'SMAT102', 'SMAT103', 'SMAT104', 'SMAT105', 'SMAT106']"
68948,Adrian Lozano,67.94,physicsteaching,Term 5,"['EPHY501', 'EPHY502', 'EPHY503', 'EPHY504', 'EPHY505', 'EPHY506']"
62033,Tanya Rowe,99.39,computer,Term 2,"['ECOM201', 'ECOM202', 'ECOM203', 'ECOM204', 'ECOM205', 'ECOM206']"
34175,Richard Petersen,72.7,literatureteaching,Term 1,"['ELIT101', 'ELIT102', 'ELIT103', 'ELIT104', 'ELIT105', 'ELIT106']"
66119,Alan Salinas,95.97,civil,Term 2,"['ECIV201', 'ECIV202', 'ECIV203', 'ECIV204', 'ECIV205', 'ECIV206']"
55889,Lisa Parker,68.35,maths,Term 5,"['SMAT501', 'SMAT502', 'SMAT503', 'SMAT504', 'SMAT505', 'SMAT506']"
88017,Tom Roberts,78.01,physics,Term 6,"['SPHY601', 'SPHY602', 'SPHY603', 'SPHY604', 'SPHY605', 'SPHY606']"
68949,Madison Gonzales,81.07,physics,Term 2,"['SPHY201', 'SPHY202', 'SPHY203', 'SPHY204', 'SPHY205', 'SPHY206']"
57453,James Lyons,81.81,maths,Term 3,"['SMAT301', 'SMAT302', 'SMAT303', 'SMAT304', 'SMAT305', 'SMAT306']"
92985,Ryan Sanchez,73.95,computer,Term 7,"['ECOM701', 'ECOM702', 'ECOM703', 'ECOM704', 'ECOM705', 'ECOM706']"
98797,Ronnie Stokes,86.06,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
43402,Robert Rodriguez,71.63,literatureteaching,Term 2,"['ELIT201', 'ELIT202', 'ELIT203', 'ELIT204', 'ELIT205', 'ELIT206']"
10621,Michael Kennedy,94.66,physicsteaching,Term 1,"['EPHY101', 'EPHY102', 'EPHY103', 'EPHY104', 'EPHY105', 'EPHY106']"
78330,Johnny Robinson,98.42,electronics,Term 5,"['EELE501', 'EELE502', 'EELE503', 'EELE504', 'EELE505', 'EELE506']"
91470,Sabrina Mathews,87.91,physics,Term 6,"['SPHY601', 'SPHY602', 'SPHY603', 'SPHY604', 'SPHY605', 'SPHY606']"
38155,Todd Hahn,77.55,psychology,Term 3,"['SPSY301', 'SPSY302', 'SPSY303', 'SPSY304', 'SPSY305', 'SPSY306']"
82561,Brandon Dennis,97.74,physicsteaching,Term 2,"['EPHY201', 'EPHY202', 'EPHY203', 'EPHY204', 'EPHY205', 'EPHY206']"
36129,Crystal Thompson,62.88,mathsteaching,Term 3,"['EMAT301', 'EMAT302', 'EMAT303', 'EMAT304', 'EMAT305', 'EMAT306']"
25899,Jennifer Vincent,70.72,computer,Term 2,"['ECOM201', 'ECOM202', 'ECOM203', 'ECOM204', 'ECOM205', 'ECOM206']"
96621,Sara Peterson,97.89,psychology,Term 4,"['SPSY401', 'SPSY402', 'SPSY403', 'SPSY404', 'SPSY405', 'SPSY406']"
86914,Morgan Knight,88.96,literatureteaching,Term 5,"['ELIT501', 'ELIT502', 'ELIT503', 'ELIT504', 'ELIT505', 'ELIT506']"
42406,Antonio Bush,82.18,maths,Term 3,"['SMAT301', 'SMAT302', 'SMAT303', 'SMAT304', 'SMAT305', 'SMAT306']"
55598,Alexandra Fischer,68.02,electronics,Term 6,"['EELE601', 'EELE602', 'EELE603', 'EELE604', 'EELE605', 'EELE606']"
24400,Holly Herrera,61.51,literatureteaching,Term 7,"['ELIT701', 'ELIT702', 'ELIT703', 'ELIT704', 'ELIT705', 'ELIT706']"
85672,Laura Moore,76.17,literatureteaching,Term 4,"['ELIT401', 'ELIT402', 'ELIT403', 'ELIT404', 'ELIT405', 'ELIT406']"
36166,Scott Hughes,83.27,mathsteaching,Term 6,"['EMAT601', 'EMAT602', 'EMAT603', 'EMAT604', 'EMAT605', 'EMAT606']"
28005,Richard Kane,92.79,physics,Term 1,"['SPHY101', 'SPHY102', 'SPHY103', 'SPHY104', 'SPHY105', 'SPHY106']"
99301,Jeanne Wilkerson,87.98,literatureteaching,Term 7,"['ELIT701', 'ELIT702', 'ELIT703', 'ELIT704', 'ELIT705', 'ELIT706']"
86709,Mark Castro,75.23,literatureteaching,Term 8,"['ELIT801', 'ELIT802', 'ELIT803', 'ELIT804', 'ELIT805', 'ELIT806']"
20239,Nicole Owens,98.56,maths,Term 8,"['SMAT801', 'SMAT802', 'SMAT803', 'SMAT804', 'SMAT805', 'SMAT806']"
32074,Natalie Wells,73.68,literatureteaching,Term 4,"['ELIT401', 'ELIT402', 'ELIT403', 'ELIT404', 'ELIT405', 'ELIT406']"
21726,Sean Hart,60.0,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
70721,Kenneth Cox,62.6,psychology,Term 6,"['SPSY601', 'SPSY602', 'SPSY603', 'SPSY604', 'SPSY605', 'SPSY606']"
76070,Kimberly Cox,90.42,psychology,Term 7,"['SPSY701', 'SPSY702', 'SPSY703', 'SPSY704', 'SPSY705', 'SPSY706']"
47201,Jamie Ortega,60.43,physics,Term 6,"['SPHY601', 'SPHY602', 'SPHY603', 'SPHY604', 'SPHY605', 'SPHY606']"
29223,Jessica Munoz,60.97,electronics,Term 3,"['EELE301', 'EELE302', 'EELE303', 'EELE304', 'EELE305', 'EELE306']"
11750,Sarah Williams,71.25,civil,Term 6,"['ECIV601', 'ECIV602', 'ECIV603', 'ECIV604', 'ECIV605', 'ECIV606']"
59240,Jessica Roberts,92.64,civil,Term 3,"['ECIV301', 'ECIV302', 'ECIV303', 'ECIV304', 'ECIV305', 'ECIV306']"
27280,Jennifer Hall,88.42,literatureteaching,Term 6,"['ELIT601', 'ELIT602', 'ELIT603', 'ELIT604', 'ELIT605', 'ELIT606']"
37377,Carol Carroll,65.66,civil,Term 8,"['ECIV801', 'ECIV802', 'ECIV803', 'ECIV804', 'ECIV805', 'ECIV806']"
66090,Michele Henderson,89.82,literatureteaching,Term 3,"['ELIT301', 'ELIT302', 'ELIT303', 'ELIT304', 'ELIT305', 'ELIT306']"
38336,Christine Baxter,60.23,physics,Term 4,"['SPHY401', 'SPHY402', 'SPHY403', 'SPHY404', 'SPHY405', 'SPHY406']"
91638,Carlos Jackson,85.63,mathsteaching,Term 3,"['EMAT301', 'EMAT302', 'EMAT303', 'EMAT304', 'EMAT305', 'EMAT306']"
70371,Deborah Bryan,70.5,mathsteaching,Term 5,"['EMAT501', 'EMAT502', 'EMAT503', 'EMAT504', 'EMAT505', 'EMAT506']"
29963,Mr. Troy Nelson Jr.,98.15,civil,Term 6,"['ECIV601', 'ECIV602', 'ECIV603', 'ECIV604', 'ECIV605', 'ECIV606']"
48882,Gregory Horton,77.28,physics,Term 2,"['SPHY201', 'SPHY202', 'SPHY203', 'SPHY204', 'SPHY205', 'SPHY206']"
88693,Ronald Stewart,79.66,physics,Term 3,"['SPHY301', 'SPHY302', 'SPHY303', 'SPHY304', 'SPHY305', 'SPHY306']"
41293,Misty Jordan,66.63,civil,Term 3,"['ECIV301', 'ECIV302', 'ECIV303', 'ECIV304', 'ECIV305', 'ECIV306']"
61593,Bryan Hall,88.59,psychology,Term 5,"['SPSY501', 'SPSY502', 'SPSY503', 'SPSY504', 'SPSY505', 'SPSY506']"
87859,Ronald Freeman MD,78.48,computer,Term 2,"['ECOM201', 'ECOM202', 'ECOM203', 'ECOM204', 'ECOM205', 'ECOM206']"
36352,Megan Hobbs,68.07,literatureteaching,Term 4,"['ELIT401', 'ELIT402', 'ELIT403', 'ELIT404', 'ELIT405', 'ELIT406']"
36373,Timothy Johnson,95.16,electronics,Term 1,"['EELE101', 'EELE102', 'EELE103', 'EELE104', 'EELE105', 'EELE106']"
87505,Betty Duke,73.62,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
61270,Adam Lopez,86.36,literatureteaching,Term 7,"['ELIT701', 'ELIT702', 'ELIT703', 'ELIT704', 'ELIT705', 'ELIT706']"
31372,Darrell Montoya,79.2,physicsteaching,Term 8,"['EPHY801', 'EPHY802', 'EPHY803', 'EPHY804', 'EPHY805', 'EPHY806']"
98817,Diana Sosa,98.32,mathsteaching,Term 7,"['EMAT701', 'EMAT702', 'EMAT703', 'EMAT704', 'EMAT705', 'EMAT706']"
24848,Ms. Crystal Velazquez,74.37,civil,Term 7,"['ECIV701', 'ECIV702', 'ECIV703', 'ECIV704', 'ECIV705', 'ECIV706']"
53502,Erik Walker,68.32,civil,Term 2,"['ECIV201', 'ECIV202', 'ECIV203', 'ECIV204', 'ECIV205', 'ECIV206']"
29321,Alicia Webb,91.24,physics,Term 2,"['SPHY201', 'SPHY202', 'SPHY203', 'SPHY204', 'SPHY205', 'SPHY206']"
77169,Jessica Montgomery,73.9,electronics,Term 8,"['EELE801', 'EELE802', 'EELE803', 'EELE804', 'EELE805', 'EELE806']"
11841,Christopher Parsons,80.19,physics,Term 2,"['SPHY201', 'SPHY202', 'SPHY203', 'SPHY204', 'SPHY205', 'SPHY206']"
35523,Nicole Logan,69.47,mathsteaching,Term 1,"['EMAT101', 'EMAT102', 'EMAT103', 'EMAT104', 'EMAT105', 'EMAT106']"
73899,Lauren Lee,61.37,physicsteaching,Term 4,"['EPHY401', 'EPHY402', 'EPHY403', 'EPHY404', 'EPHY405', 'EPHY406']"
64739,Mary Henry,92.15,electronics,Term 4,"['EELE401', 'EELE402', 'EELE403', 'EELE404', 'EELE405', 'EELE406']"
48610,Joy Wilson,81.5,civil,Term 7,"['ECIV701', 'ECIV702', 'ECIV703', 'ECIV704', 'ECIV705', 'ECIV706']"
30690,James Allison,74.13,civil,Term 6,"['ECIV601', 'ECIV602', 'ECIV603', 'ECIV604', 'ECIV605', 'ECIV606']"
42537,Christopher Duran,89.62,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
77474,Rachel Jackson,99.13,physicsteaching,Term 1,"['EPHY101', 'EPHY102', 'EPHY103', 'EPHY104', 'EPHY105', 'EPHY106']"
11607,Brian Moore,70.58,electronics,Term 6,"['EELE601', 'EELE602', 'EELE603', 'EELE604', 'EELE605', 'EELE606']"
10907,Ashley Hunter,81.67,electronics,Term 3,"['EELE301', 'EELE302', 'EELE303', 'EELE304', 'EELE305', 'EELE306']"
64130,Susan James,81.76,civil,Term 8,"['ECIV801', 'ECIV802', 'ECIV803', 'ECIV804', 'ECIV805', 'ECIV806']"
36914,Gerald Kelly,98.52,maths,Term 5,"['SMAT501', 'SMAT502', 'SMAT503', 'SMAT504', 'SMAT505', 'SMAT506']"
55006,Kathleen Clark,96.17,civil,Term 7,"['ECIV701', 'ECIV702', 'ECIV703', 'ECIV704', 'ECIV705', 'ECIV706']"
14063,Jason Nguyen,70.25,computer,Term 2,"['ECOM201', 'ECOM202', 'ECOM203', 'ECOM204', 'ECOM205', 'ECOM206']"
52313,Matthew Sullivan,92.1,electronics,Term 5,"['EELE501', 'EELE502', 'EELE503', 'EELE504', 'EELE505', 'EELE506']"
74224,Kelly Hill,80.91,literatureteaching,Term 1,"['ELIT101', 'ELIT102', 'ELIT103', 'ELIT104', 'ELIT105', 'ELIT106']"
84483,Bianca Perry,69.89,mathsteaching,Term 6,"['EMAT601', 'EMAT602', 'EMAT603', 'EMAT604', 'EMAT605', 'EMAT606']"
59212,Lawrence Krause,64.19,mathsteaching,Term 2,"['EMAT201', 'EMAT202', 'EMAT203', 'EMAT204', 'EMAT205', 'EMAT206']"
80603,Chad Brown,80.49,computer,Term 2,"['ECOM201', 'ECOM202', 'ECOM203', 'ECOM204', 'ECOM205', 'ECOM206']"
67781,Lucas Cunningham,70.53,literatureteaching,Term 4,"['ELIT401', 'ELIT402', 'ELIT403', 'ELIT404', 'ELIT405', 'ELIT406']"
67074,Leslie Thompson,70.16,mathsteaching,Term 7,"['EMAT701', 'EMAT702', 'EMAT703', 'EMAT704', 'EMAT705', 'EMAT706']"
49244,Kaitlyn Miller,84.64,civil,Term 4,"['ECIV401', 'ECIV402', 'ECIV403', 'ECIV404', 'ECIV405', 'ECIV406']"
47935,Jennifer Smith,88.5,mathsteaching,Term 8,"['EMAT801', 'EMAT802', 'EMAT803', 'EMAT804', 'EMAT805', 'EMAT806']"
49980,John Murray,91.29,psychology,Term 4,"['SPSY401', 'SPSY402', 'SPSY403', 'SPSY404', 'SPSY405', 'SPSY406']"
25552,Caroline Arnold,80.42,psychology,Term 5,"['SPSY501', 'SPSY502', 'SPSY503', 'SPSY504', 'SPSY505', 'SPSY506']"
95901,Gregory Warren,91.0,electronics,Term 6,"['EELE601', 'EELE602', 'EELE603', 'EELE604', 'EELE605', 'EELE606']"
19691,Dana Townsend,91.83,psychology,Term 6,"['SPSY601', 'SPSY602', 'SPSY603', 'SPSY604', 'SPSY605', 'SPSY606']"
36717,Heather Miller DVM,73.49,civil,Term 5,"['ECIV501', 'ECIV502', 'ECIV503', 'ECIV504', 'ECIV505', 'ECIV506']"
95391,Douglas Johnson,88.19,computer,Term 5,"['ECOM501', 'ECOM502', 'ECOM503', 'ECOM504', 'ECOM505', 'ECOM506']"
61666,Amanda Ford,70.23,mathsteaching,Term 4,"['EMAT401', 'EMAT402', 'EMAT403', 'EMAT404', 'EMAT405', 'EMAT406']"
79787,Jill Lee,66.42,psychology,Term 3,"['SPSY301', 'SPSY302', 'SPSY303', 'SPSY304', 'SPSY305', 'SPSY306']"
28218,Michael Bradshaw,68.71,literatureteaching,Term 4,"['ELIT401', 'ELIT402', 'ELIT403', 'ELIT404', 'ELIT405', 'ELIT406']"
13259,David Gibbs,71.43,physicsteaching,Term 7,"['EPHY701', 'EPHY702', 'EPHY703', 'EPHY704', 'EPHY705', 'EPHY706']"
35797,Michael Lewis,70.93,computer,Term 6,"['ECOM601', 'ECOM602', 'ECOM603', 'ECOM604', 'ECOM605', 'ECOM606']"
24040,Lisa Snyder,79.68,mathsteaching,Term 4,"['EMAT401', 'EMAT402', 'EMAT403', 'EMAT404', 'EMAT405', 'EMAT406']"
85406,Tiffany Cowan,93.98,electronics,Term 5,"['EELE501', 'EELE502', 'EELE503', 'EELE504', 'EELE505', 'EELE506']"
69700,Kevin Davis,91.9,physicsteaching,Term 1,"['EPHY101', 'EPHY102', 'EPHY103', 'EPHY104', 'EPHY105', 'EPHY106']"
49723,Kathleen Wilson,89.85,civil,Term 7,"['ECIV701', 'ECIV702', 'ECIV703', 'ECIV704', 'ECIV705', 'ECIV706']"
43509,Jennifer Fuller,68.3,physicsteaching,Term 6,"['EPHY601', 'EPHY602', 'EPHY603', 'EPHY604', 'EPHY605', 'EPHY606']"
74088,David Jones,81.14,computer,Term 4,"['ECOM401', 'ECOM402', 'ECOM403', 'ECOM404', 'ECOM405', 'ECOM406']"
14761,Rachel Long,65.19,civil,Term 5,"['ECIV501', 'ECIV502', 'ECIV503', 'ECIV504', 'ECIV505', 'ECIV506']"
52262,Sherry Gould MD,90.24,physicsteaching,Term 5,"['EPHY501', 'EPHY502', 'EPHY503', 'EPHY504', 'EPHY505', 'EPHY506']"
24699,Victor Bell,61.36,psychology,Term 2,"['SPSY201', 'SPSY202', 'SPSY203', 'SPSY204', 'SPSY205', 'SPSY206']"
53435,Molly James,77.54,mathsteaching,Term 3,"['EMAT301', 'EMAT302', 'EMAT303', 'EMAT304', 'EMAT305', 'EMAT306']"
64040,Kyle Johnson,74.13,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
98465,Jacob King,93.43,computer,Term 2,"['ECOM201', 'ECOM202', 'ECOM203', 'ECOM204', 'ECOM205', 'ECOM206']"
70902,Ryan Watson,87.09,civil,Term 3,"['ECIV301', 'ECIV302', 'ECIV303', 'ECIV304', 'ECIV305', 'ECIV306']"
48205,Heather Norman,76.69,maths,Term 8,"['SMAT801', 'SMAT802', 'SMAT803', 'SMAT804', 'SMAT805', 'SMAT806']"
74691,Patricia Sloan,97.34,literatureteaching,Term 2,"['ELIT201', 'ELIT202', 'ELIT203', 'ELIT204', 'ELIT205', 'ELIT206']"
30145,Justin Fitzgerald,78.22,computer,Term 2,"['ECOM201', 'ECOM202', 'ECOM203', 'ECOM204', 'ECOM205', 'ECOM206']"
44138,Sharon Garcia,94.83,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
34785,Kim Clayton,74.61,electronics,Term 7,"['EELE701', 'EELE702', 'EELE703', 'EELE704', 'EELE705', 'EELE706']"
37634,William Robertson,94.35,computer,Term 8,"['ECOM801', 'ECOM802', 'ECOM803', 'ECOM804', 'ECOM805', 'ECOM806']"
33128,Rhonda Gregory,96.53,physicsteaching,Term 4,"['EPHY401', 'EPHY402', 'EPHY403', 'EPHY404', 'EPHY405', 'EPHY406']"
24898,Michelle Brown,99.58,maths,Term 1,"['SMAT101', 'SMAT102', 'SMAT103', 'SMAT104', 'SMAT105', 'SMAT106']"
25497,Phillip Gaines,74.5,computer,Term 5,"['ECOM501', 'ECOM502', 'ECOM503', 'ECOM504', 'ECOM505', 'ECOM506']"
