Student_ID,Name,Average,Department,Term,Registered_Courses
17076,Andrea Ortiz,77.69,literatureteaching,Term 8,"['ELIT801', 'ELIT802', 'ELIT803', 'ELIT804', 'ELIT805', 'ELIT806']"
55820,Lindsay Maddox,99.74,maths,Term 7,"['SMAT701', 'SMAT702', 'SMAT703', 'SMAT704', 'SMAT705', 'SMAT706']"
80174,Gabriela Hines,91.18,physicsteaching,Term 5,"['EPHY501', 'EPHY502', 'EPHY503', 'EPHY504', 'EPHY505', 'EPHY506']"
96065,Dominique Mckay,82.55,civil,Term 1,"['ECIV101', 'ECIV102', 'ECIV103', 'ECIV104', 'ECIV105', 'ECIV106']"
10695,Richard Ramirez,81.47,electronics,Term 8,"['EELE801', 'EELE802', 'EELE803', 'EELE804', 'EELE805', 'EELE806']"
50947,Eileen Salinas,87.6,physicsteaching,Term 3,"['EPHY301', 'EPHY302', 'EPHY303', 'EPHY304', 'EPHY305', 'EPHY306']"
99728,Robert Foley,61.66,computer,Term 6,"['ECOM601', 'ECOM602', 'ECOM603', 'ECOM604', 'ECOM605', 'ECOM606']"
56616,Susan Jacobs,63.79,physicsteaching,Term 5,"['EPHY501', 'EPHY502', 'EPHY503', 'EPHY504', 'EPHY505', 'EPHY506']"
48651,Angela Phillips,79.69,civil,Term 4,"['ECIV401', 'ECIV402', 'ECIV403', 'ECIV404', 'ECIV405', 'ECIV406']"
89292,Linda Lucero,87.76,computer,Term 1,"['ECOM101', 'ECOM102', 'ECOM103', 'ECOM104', 'ECOM105', 'ECOM106']"
38544,Shane Bradford,64.45,mathsteaching,Term 8,"['EMAT801', 'EMAT802', 'EMAT803', 'EMAT804', 'EMAT805', 'EMAT806']"
86263,Bonnie Mercado,71.22,psychology,Term 2,"['SPSY201', 'SPSY202', 'SPSY203', 'SPSY204', 'SPSY205', 'SPSY206']"
67234,Ronnie Bell,96.51,civil,Term 6,"['ECIV601', 'ECIV602', 'ECIV603', 'ECIV604', 'ECIV605', 'ECIV606']"
31169,Nicholas Moore,88.21,computer,Term 1,"['ECOM101', 'ECOM102', 'ECOM103', 'ECOM104', 'ECOM105', 'ECOM106']"
33142,Joanna Krueger,61.67,civil,Term 7,"['ECIV701', 'ECIV702', 'ECIV703', 'ECIV704', 'ECIV705', 'ECIV706']"
10445,Rachel Garrett,94.97,psychology,Term 4,"['SPSY401', 'SPSY402', 'SPSY403', 'SPSY404', 'SPSY405', 'SPSY406']"
82954,Stephanie Franco,78.93,physicsteaching,Term 1,"['EPHY101', 'EPHY102', 'EPHY103', 'EPHY104', 'EPHY105', 'EPHY106']"
66844,Zachary Velazquez,93.96,civil,Term 3,"['ECIV301', 'ECIV302', 'ECIV303', 'ECIV304', 'ECIV305', 'ECIV306']"
84275,Mark Dunn,63.81,computer,Term 2,"['ECOM201', 'ECOM202', 'ECOM203', 'ECOM204', 'ECOM205', 'ECOM206']"
91100,Timothy Ewing,64.65,literatureteaching,Term 3,"['ELIT301', 'ELIT302', 'ELIT303', 'ELIT304', 'ELIT305', 'ELIT306']"
66420,Chris Jackson,78.58,civil,Term 4,"['ECIV401', 'ECIV402', 'ECIV403', 'ECIV404', 'ECIV405', 'ECIV406']"
97275,Heather Sloan,97.95,civil,Term 2,"['ECIV201', 'ECIV202', 'ECIV203', 'ECIV204', 'ECIV205', 'ECIV206']"
88035,Rebecca Stewart,89.35,psychology,Term 5,"['SPSY501', 'SPSY502', 'SPSY503', 'SPSY504', 'SPSY505', 'SPSY506']"
59561,Jeremy Hayes,95.15,physics,Term 6,"['SPHY601', 'SPHY602', 'SPHY603', 'SPHY604', 'SPHY605', 'SPHY606']"
61853,Anthony Wright,69.08,psychology,Term 1,"['SPSY101', 'SPSY102', 'SPSY103', 'SPSY104', 'SPSY105', 'SPSY106']"
19762,Elizabeth Bell,73.43,civil,Term 3,"['ECIV301', 'ECIV302', 'ECIV303', 'ECIV304', 'ECIV305', 'ECIV306']"
18089,Jon Burke,81.2,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
10716,Casey James,71.2,maths,Term 5,"['SMAT501', 'SMAT502', 'SMAT503', 'SMAT504', 'SMAT505', 'SMAT506']"
85151,Raymond Moore,77.28,maths,Term 3,"['SMAT301', 'SMAT302', 'SMAT303', 'SMAT304', 'SMAT305', 'SMAT306']"
76410,Zachary Cannon,60.86,physicsteaching,Term 2,"['EPHY201', 'EPHY202', 'EPHY203', 'EPHY204', 'EPHY205', 'EPHY206']"
68546,Courtney Harper,71.9,computer,Term 7,"['ECOM701', 'ECOM702', 'ECOM703', 'ECOM704', 'ECOM705', 'ECOM706']"
40339,Elizabeth Johnson,86.52,physicsteaching,Term 2,"['EPHY201', 'EPHY202', 'EPHY203', 'EPHY204', 'EPHY205', 'EPHY206']"
39123,Heather Hall,73.96,literatureteaching,Term 6,"['ELIT601', 'ELIT602', 'ELIT603', 'ELIT604', 'ELIT605', 'ELIT606']"
72916,Gary Mcintyre,62.17,literatureteaching,Term 1,"['ELIT101', 'ELIT102', 'ELIT103', 'ELIT104', 'ELIT105', 'ELIT106']"
10114,John Olson,81.85,literatureteaching,Term 1,"['ELIT101', 'ELIT102', 'ELIT103', 'ELIT104', 'ELIT105', 'ELIT106']"
27736,Kayla Lutz,96.05,electronics,Term 3,"['EELE301', 'EELE302', 'EELE303', 'EELE304', 'EELE305', 'EELE306']"
50822,Dana Smith,79.21,psychology,Term 7,"['SPSY701', 'SPSY702', 'SPSY703', 'SPSY704', 'SPSY705', 'SPSY706']"
27703,Mary Ward,95.31,physicsteaching,Term 8,"['EPHY801', 'EPHY802', 'EPHY803', 'EPHY804', 'EPHY805', 'EPHY806']"
55702,Ralph Colon,60.93,physics,Term 7,"['SPHY701', 'SPHY702', 'SPHY703', 'SPHY704', 'SPHY705', 'SPHY706']"
92324,Amber Garcia,81.37,mathsteaching,Term 6,"['EMAT601', 'EMAT602', 'EMAT603', 'EMAT604', 'EMAT605', 'EMAT606']"
11134,Brian Willis,89.46,physicsteaching,Term 6,"['EPHY601', 'EPHY602', 'EPHY603', 'EPHY604', 'EPHY605', 'EPHY606']"
65353,Crystal Garcia,72.99,electronics,Term 6,"['EELE601', 'EELE602', 'EELE603', 'EELE604', 'EELE605', 'EELE606']"
75250,Robyn Moss,62.36,physicsteaching,Term 3,"['EPHY301', 'EPHY302', 'EPHY303', 'EPHY304', 'EPHY305', 'EPHY306']"
63638,Meagan Hanson,75.85,maths,Term 8,"['SMAT801', 'SMAT802', 'SMAT803', 'SMAT804', 'SMAT805', 'SMAT806']"
69277,Paul Powell,77.31,psychology,Term 4,"['SPSY401', 'SPSY402', 'SPSY403', 'SPSY404', 'SPSY405', 'SPSY406']"
11800,Bonnie Yang,73.83,literatureteaching,Term 5,"['ELIT501', 'ELIT502', 'ELIT503', 'ELIT504', 'ELIT505', 'ELIT506']"
72703,Michael Mcknight,89.34,literatureteaching,Term 4,"['ELIT401', 'ELIT402', 'ELIT403', 'ELIT404', 'ELIT405', 'ELIT406']"
90807,Kimberly Boone,85.32,psychology,Term 6,"['SPSY601', 'SPSY602', 'SPSY603', 'SPSY604', 'SPSY605', 'SPSY606']"
32461,Cynthia Ross,97.36,computer,Term 3,"['ECOM301', 'ECOM302', 'ECOM303', 'ECOM304', 'ECOM305', 'ECOM306']"
51763,Stacey Bryant,89.67,electronics,Term 2,"['EELE201', 'EELE202', 'EELE203', 'EELE204', 'EELE205', 'EELE206']"
58639,Michael Sullivan,81.83,computer,Term 5,"['ECOM501', 'ECOM502', 'ECOM503', 'ECOM504', 'ECOM505', 'ECOM506']"
69191,Laura Harris,66.89,mathsteaching,Term 3,"['EMAT301', 'EMAT302', 'EMAT303', 'EMAT304', 'EMAT305', 'EMAT306']"
94449,Erika Conner,97.8,literatureteaching,Term 7,"['ELIT701', 'ELIT702', 'ELIT703', 'ELIT704', 'ELIT705', 'ELIT706']"
60712,Ryan Wilson,88.49,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
68692,Brandon Gibson,90.29,electronics,Term 1,"['EELE101', 'EELE102', 'EELE103', 'EELE104', 'EELE105', 'EELE106']"
47970,Shane Robertson,66.1,civil,Term 6,"['ECIV601', 'ECIV602', 'ECIV603', 'ECIV604', 'ECIV605', 'ECIV606']"
92425,Craig Garcia,63.23,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
98727,Melanie Bowman,66.35,physics,Term 8,"['SPHY801', 'SPHY802', 'SPHY803', 'SPHY804', 'SPHY805', 'SPHY806']"
87433,Russell Miller,70.13,mathsteaching,Term 4,"['EMAT401', 'EMAT402', 'EMAT403', 'EMAT404', 'EMAT405', 'EMAT406']"
94560,Kristen Shelton,71.17,computer,Term 1,"['ECOM101', 'ECOM102', 'ECOM103', 'ECOM104', 'ECOM105', 'ECOM106']"
97411,Brandon Hendricks,84.47,civil,Term 1,"['ECIV101', 'ECIV102', 'ECIV103', 'ECIV104', 'ECIV105', 'ECIV106']"
64212,Antonio Turner,60.49,psychology,Term 7,"['SPSY701', 'SPSY702', 'SPSY703', 'SPSY704', 'SPSY705', 'SPSY706']"
39800,Jessica Krueger,71.72,physicsteaching,Term 6,"['EPHY601', 'EPHY602', 'EPHY603', 'EPHY604', 'EPHY605', 'EPHY606']"
29721,Mark Roberts,75.97,electronics,Term 1,"['EELE101', 'EELE102', 'EELE103', 'EELE104', 'EELE105', 'EELE106']"
41377,Marc Vazquez,88.55,physics,Term 5,"['SPHY501', 'SPHY502', 'SPHY503', 'SPHY504', 'SPHY505', 'SPHY506']"
64192,Gerald Liu,60.49,literatureteaching,Term 4,"['ELIT401', 'ELIT402', 'ELIT403', 'ELIT404', 'ELIT405', 'ELIT406']"
86101,Allen Berry,75.43,maths,Term 7,"['SMAT701', 'SMAT702', 'SMAT703', 'SMAT704', 'SMAT705', 'SMAT706']"
66312,Lisa Hopkins,92.81,civil,Term 1,"['ECIV101', 'ECIV102', 'ECIV103', 'ECIV104', 'ECIV105', 'ECIV106']"
63056,Gregory Taylor,67.58,civil,Term 4,"['ECIV401', 'ECIV402', 'ECIV403', 'ECIV404', 'ECIV405', 'ECIV406']"
46206,Amanda Ortiz,73.61,civil,Term 4,"['ECIV401', 'ECIV402', 'ECIV403', 'ECIV404', 'ECIV405', 'ECIV406']"
90374,Kenneth Jimenez,99.66,computer,Term 8,"['ECOM801', 'ECOM802', 'ECOM803', 'ECOM804', 'ECOM805', 'ECOM806']"
98002,Debra Price,82.31,physicsteaching,Term 7,"['EPHY701', 'EPHY702', 'EPHY703', 'EPHY704', 'EPHY705', 'EPHY706']"
43904,Christopher Price,91.68,literatureteaching,Term 8,"['ELIT801', 'ELIT802', 'ELIT803', 'ELIT804', 'ELIT805', 'ELIT806']"
84930,Richard Aguirre,67.55,electronics,Term 6,"['EELE601', 'EELE602', 'EELE603', 'EELE604', 'EELE605', 'EELE606']"
14805,Peter Mcpherson,97.87,physicsteaching,Term 3,"['EPHY301', 'EPHY302', 'EPHY303', 'EPHY304', 'EPHY305', 'EPHY306']"
44515,Dr. Justin Powell,90.51,physicsteaching,Term 4,"['EPHY401', 'EPHY402', 'EPHY403', 'EPHY404', 'EPHY405', 'EPHY406']"
49543,Lynn Mitchell,95.73,physicsteaching,Term 3,"['EPHY301', 'EPHY302', 'EPHY303', 'EPHY304', 'EPHY305', 'EPHY306']"
84218,Jimmy Smith,80.57,psychology,Term 4,"['SPSY401', 'SPSY402', 'SPSY403', 'SPSY404', 'SPSY405', 'SPSY406']"
70638,James Trujillo,62.57,physics,Term 2,"['SPHY201', 'SPHY202', 'SPHY203', 'SPHY204', 'SPHY205', 'SPHY206']"
70783,Jennifer Hansen,89.39,physicsteaching,Term 4,"['EPHY401', 'EPHY402', 'EPHY403', 'EPHY404', 'EPHY405', 'EPHY406']"
35548,Catherine Williams,98.99,mathsteaching,Term 8,"['EMAT801', 'EMAT802', 'EMAT803', 'EMAT804', 'EMAT805', 'EMAT806']"
78548,John Jackson,69.34,computer,Term 8,"['ECOM801', 'ECOM802', 'ECOM803', 'ECOM804', 'ECOM805', 'ECOM806']"
61815,Robert Walter,88.71,civil,Term 2,"['ECIV201', 'ECIV202', 'ECIV203', 'ECIV204', 'ECIV205', 'ECIV206']"
51133,Amber Mitchell,71.3,civil,Term 5,"['ECIV501', 'ECIV502', 'ECIV503', 'ECIV504', 'ECIV505', 'ECIV506']"
85217,Richard Harris,90.86,physicsteaching,Term 5,"['EPHY501', 'EPHY502', 'EPHY503', 'EPHY504', 'EPHY505', 'EPHY506']"
41603,Susan Smith,82.63,physics,Term 3,"['SPHY301', 'SPHY302', 'SPHY303', 'SPHY304', 'SPHY305', 'SPHY306']"
49453,Brian Williams,68.74,maths,Term 5,"['SMAT501', 'SMAT502', 'SMAT503', 'SMAT504', 'SMAT505', 'SMAT506']"
39152,Angela Johnson,90.14,physicsteaching,Term 4,"['EPHY401', 'EPHY402', 'EPHY403', 'EPHY404', 'EPHY405', 'EPHY406']"
87527,Stephanie Roberts,77.69,mathsteaching,Term 6,"['EMAT601', 'EMAT602', 'EMAT603', 'EMAT604', 'EMAT605', 'EMAT606']"
78369,Francisco Allen,95.6,physics,Term 5,"['SPHY501', 'SPHY502', 'SPHY503', 'SPHY504', 'SPHY505', 'SPHY506']"
12788,Ryan Moore,71.88,physicsteaching,Term 2,"['EPHY201', 'EPHY202', 'EPHY203', 'EPHY204', 'EPHY205', 'EPHY206']"
55955,Diana Carter DDS,75.72,physics,Term 2,"['SPHY201', 'SPHY202', 'SPHY203', 'SPHY204', 'SPHY205', 'SPHY206']"
39414,Scott Richard,63.68,psychology,Term 3,"['SPSY301', 'SPSY302', 'SPSY303', 'SPSY304', 'SPSY305', 'SPSY306']"
81455,Tom Hester,98.8,physicsteaching,Term 5,"['EPHY501', 'EPHY502', 'EPHY503', 'EPHY504', 'EPHY505', 'EPHY506']"
48127,Brandi Young,83.31,psychology,Term 3,"['SPSY301', 'SPSY302', 'SPSY303', 'SPSY304', 'SPSY305', 'SPSY306']"
84061,Gabriela Cuevas,80.79,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
36580,Jason Williams,73.76,electronics,Term 2,"['EELE201', 'EELE202', 'EELE203', 'EELE204', 'EELE205', 'EELE206']"
14351,Alexandra Gonzalez,80.36,physics,Term 1,"['SPHY101', 'SPHY102', 'SPHY103', 'SPHY104', 'SPHY105', 'SPHY106']"
47381,Hunter Clements,86.05,literatureteaching,Term 8,"['ELIT801', 'ELIT802', 'ELIT803', 'ELIT804', 'ELIT805', 'ELIT806']"
63564,Timothy Estrada,94.68,literatureteaching,Term 6,"['ELIT601', 'ELIT602', 'ELIT603', 'ELIT604', 'ELIT605', 'ELIT606']"
36615,Mr. Keith Le,90.49,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
69173,Jonathan Johnson,80.02,civil,Term 2,"['ECIV201', 'ECIV202', 'ECIV203', 'ECIV204', 'ECIV205', 'ECIV206']"
59290,Emily Palmer,62.08,psychology,Term 3,"['SPSY301', 'SPSY302', 'SPSY303', 'SPSY304', 'SPSY305', 'SPSY306']"
69833,Dr. David Bryant,86.36,mathsteaching,Term 5,"['EMAT501', 'EMAT502', 'EMAT503', 'EMAT504', 'EMAT505', 'EMAT506']"
52674,Charles Munoz,61.35,civil,Term 8,"['ECIV801', 'ECIV802', 'ECIV803', 'ECIV804', 'ECIV805', 'ECIV806']"
88594,Penny Richards,79.47,computer,Term 3,"['ECOM301', 'ECOM302', 'ECOM303', 'ECOM304', 'ECOM305', 'ECOM306']"
53320,Brian Jones,84.32,civil,Term 8,"['ECIV801', 'ECIV802', 'ECIV803', 'ECIV804', 'ECIV805', 'ECIV806']"
14088,Jason Warner,86.66,civil,Term 2,"['ECIV201', 'ECIV202', 'ECIV203', 'ECIV204', 'ECIV205', 'ECIV206']"
15816,Jason Bush,65.09,psychology,Term 1,"['SPSY101', 'SPSY102', 'SPSY103', 'SPSY104', 'SPSY105', 'SPSY106']"
38197,Charles Hammond,87.49,maths,Term 7,"['SMAT701', 'SMAT702', 'SMAT703', 'SMAT704', 'SMAT705', 'SMAT706']"
31776,Jon Patterson,90.76,mathsteaching,Term 7,"['EMAT701', 'EMAT702', 'EMAT703', 'EMAT704', 'EMAT705', 'EMAT706']"
85827,Judith Hill,74.26,electronics,Term 1,"['EELE101', 'EELE102', 'EELE103', 'EELE104', 'EELE105', 'EELE106']"
55876,Lisa Crawford,86.27,physics,Term 6,"['SPHY601', 'SPHY602', 'SPHY603', 'SPHY604', 'SPHY605', 'SPHY606']"
20108,Mrs. Elizabeth Moore,98.62,electronics,Term 2,"['EELE201', 'EELE202', 'EELE203', 'EELE204', 'EELE205', 'EELE206']"
42758,Laura Schneider,63.36,civil,Term 7,"['ECIV701', 'ECIV702', 'ECIV703', 'ECIV704', 'ECIV705', 'ECIV706']"
38706,Paula Powell,94.8,literatureteaching,Term 1,"['ELIT101', 'ELIT102', 'ELIT103', 'ELIT104', 'ELIT105', 'ELIT106']"
30159,Valerie Curry,83.95,civil,Term 3,"['ECIV301', 'ECIV302', 'ECIV303', 'ECIV304', 'ECIV305', 'ECIV306']"
11537,Lauren Payne,79.19,physics,Term 4,"['SPHY401', 'SPHY402', 'SPHY403', 'SPHY404', 'SPHY405', 'SPHY406']"
55636,Christopher Foster,94.25,mathsteaching,Term 5,"['EMAT501', 'EMAT502', 'EMAT503', 'EMAT504', 'EMAT505', 'EMAT506']"
70337,Ashlee Roach,60.74,civil,Term 3,"['ECIV301', 'ECIV302', 'ECIV303', 'ECIV304', 'ECIV305', 'ECIV306']"
49965,Shawn Jordan,85.78,psychology,Term 3,"['SPSY301', 'SPSY302', 'SPSY303', 'SPSY304', 'SPSY305', 'SPSY306']"
69284,Mitchell Fisher,69.37,physicsteaching,Term 1,"['EPHY101', 'EPHY102', 'EPHY103', 'EPHY104', 'EPHY105', 'EPHY106']"
98091,Charles Flores,81.52,maths,Term 5,"['SMAT501', 'SMAT502', 'SMAT503', 'SMAT504', 'SMAT505', 'SMAT506']"
28544,Jessica Cobb MD,87.04,maths,Term 5,"['SMAT501', 'SMAT502', 'SMAT503', 'SMAT504', 'SMAT505', 'SMAT506']"
23616,Janet Carney,63.11,literatureteaching,Term 1,"['ELIT101', 'ELIT102', 'ELIT103', 'ELIT104', 'ELIT105', 'ELIT106']"
57558,Dana Terry,84.96,maths,Term 3,"['SMAT301', 'SMAT302', 'SMAT303', 'SMAT304', 'SMAT305', 'SMAT306']"
65247,Jennifer Moore,87.44,literatureteaching,Term 8,"['ELIT801', 'ELIT802', 'ELIT803', 'ELIT804', 'ELIT805', 'ELIT806']"
92510,Travis Alexander,75.86,psychology,Term 3,"['SPSY301', 'SPSY302', 'SPSY303', 'SPSY304', 'SPSY305', 'SPSY306']"
31892,Brittney Williams,82.49,civil,Term 1,"['ECIV101', 'ECIV102', 'ECIV103', 'ECIV104', 'ECIV105', 'ECIV106']"
99577,James Solomon,85.52,maths,Term 5,"['SMAT501', 'SMAT502', 'SMAT503', 'SMAT504', 'SMAT505', 'SMAT506']"
99579,Joseph Lopez,82.74,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
25414,Keith Murray,90.74,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
95894,Kristin Parker,81.59,civil,Term 3,"['ECIV301', 'ECIV302', 'ECIV303', 'ECIV304', 'ECIV305', 'ECIV306']"
82956,Mary Campbell,68.16,literatureteaching,Term 6,"['ELIT601', 'ELIT602', 'ELIT603', 'ELIT604', 'ELIT605', 'ELIT606']"
93537,Christina Burton,95.16,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
91086,Karen Stanley,93.59,physicsteaching,Term 1,"['EPHY101', 'EPHY102', 'EPHY103', 'EPHY104', 'EPHY105', 'EPHY106']"
64595,Nicholas Evans,72.26,computer,Term 8,"['ECOM801', 'ECOM802', 'ECOM803', 'ECOM804', 'ECOM805', 'ECOM806']"
73139,Wendy Hernandez,94.74,computer,Term 2,"['ECOM201', 'ECOM202', 'ECOM203', 'ECOM204', 'ECOM205', 'ECOM206']"
36950,Kenneth Gibson,66.77,psychology,Term 7,"['SPSY701', 'SPSY702', 'SPSY703', 'SPSY704', 'SPSY705', 'SPSY706']"
67368,Cindy Turner,70.54,literatureteaching,Term 7,"['ELIT701', 'ELIT702', 'ELIT703', 'ELIT704', 'ELIT705', 'ELIT706']"
24475,Melissa Brown,66.76,literatureteaching,Term 2,"['ELIT201', 'ELIT202', 'ELIT203', 'ELIT204', 'ELIT205', 'ELIT206']"
57336,Jordan Evans,90.59,physics,Term 4,"['SPHY401', 'SPHY402', 'SPHY403', 'SPHY404', 'SPHY405', 'SPHY406']"
40779,Bradley Hernandez,88.4,mathsteaching,Term 1,"['EMAT101', 'EMAT102', 'EMAT103', 'EMAT104', 'EMAT105', 'EMAT106']"
58020,Timothy Flores,71.79,computer,Term 8,"['ECOM801', 'ECOM802', 'ECOM803', 'ECOM804', 'ECOM805', 'ECOM806']"
18959,Jessica Rojas,76.65,electronics,Term 6,"['EELE601', 'EELE602', 'EELE603', 'EELE604', 'EELE605', 'EELE606']"
