Student_ID,Name,Average,Department,Term,Registered_Courses
69919,Heather Valdez,76.72,mathsteaching,Term 7,"['EMAT701', 'EMAT702', 'EMAT703', 'EMAT704', 'EMAT705', 'EMAT706']"
60643,Patrick Gonzales,74.63,literatureteaching,Term 1,"['ELIT101', 'ELIT102', 'ELIT103', 'ELIT104', 'ELIT105', 'ELIT106']"
87835,Jessica Alvarez,74.96,electronics,Term 6,"['EELE601', 'EELE602', 'EELE603', 'EELE604', 'EELE605', 'EELE606']"
17454,Charles Lutz,64.43,computer,Term 8,"['ECOM801', 'ECOM802', 'ECOM803', 'ECOM804', 'ECOM805', 'ECOM806']"
38855,Sarah Mccall,71.57,psychology,Term 2,"['SPSY201', 'SPSY202', 'SPSY203', 'SPSY204', 'SPSY205', 'SPSY206']"
85965,Jessica Long,81.6,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
58935,Craig Tanner,87.04,physicsteaching,Term 6,"['EPHY601', 'EPHY602', 'EPHY603', 'EPHY604', 'EPHY605', 'EPHY606']"
34182,Robert Olsen,81.86,literatureteaching,Term 6,"['ELIT601', 'ELIT602', 'ELIT603', 'ELIT604', 'ELIT605', 'ELIT606']"
94075,Joel Price,60.15,physicsteaching,Term 2,"['EPHY201', 'EPHY202', 'EPHY203', 'EPHY204', 'EPHY205', 'EPHY206']"
51627,Kimberly Gonzales,77.46,psychology,Term 4,"['SPSY401', 'SPSY402', 'SPSY403', 'SPSY404', 'SPSY405', 'SPSY406']"
50559,Sarah Allen,97.07,literatureteaching,Term 4,"['ELIT401', 'ELIT402', 'ELIT403', 'ELIT404', 'ELIT405', 'ELIT406']"
10038,Melissa Barajas,94.99,mathsteaching,Term 2,"['EMAT201', 'EMAT202', 'EMAT203', 'EMAT204', 'EMAT205', 'EMAT206']"
36380,Thomas Fletcher,68.11,literatureteaching,Term 1,"['ELIT101', 'ELIT102', 'ELIT103', 'ELIT104', 'ELIT105', 'ELIT106']"
14819,Claire King MD,64.23,civil,Term 7,"['ECIV701', 'ECIV702', 'ECIV703', 'ECIV704', 'ECIV705', 'ECIV706']"
31164,Jermaine Larson,75.32,literatureteaching,Term 6,"['ELIT601', 'ELIT602', 'ELIT603', 'ELIT604', 'ELIT605', 'ELIT606']"
59525,Denise Garcia,84.83,physicsteaching,Term 3,"['EPHY301', 'EPHY302', 'EPHY303', 'EPHY304', 'EPHY305', 'EPHY306']"
79792,Daniel Castaneda,92.78,computer,Term 7,"['ECOM701', 'ECOM702', 'ECOM703', 'ECOM704', 'ECOM705', 'ECOM706']"
61923,William Green,86.45,psychology,Term 1,"['SPSY101', 'SPSY102', 'SPSY103', 'SPSY104', 'SPSY105', 'SPSY106']"
86087,Mary Evans,74.63,psychology,Term 4,"['SPSY401', 'SPSY402', 'SPSY403', 'SPSY404', 'SPSY405', 'SPSY406']"
68619,Diamond Bautista,73.02,psychology,Term 6,"['SPSY601', 'SPSY602', 'SPSY603', 'SPSY604', 'SPSY605', 'SPSY606']"
84123,Laura Holmes,65.26,mathsteaching,Term 6,"['EMAT601', 'EMAT602', 'EMAT603', 'EMAT604', 'EMAT605', 'EMAT606']"
21097,Jack Howard,73.53,literatureteaching,Term 1,"['ELIT101', 'ELIT102', 'ELIT103', 'ELIT104', 'ELIT105', 'ELIT106']"
47014,Victoria White,67.05,psychology,Term 1,"['SPSY101', 'SPSY102', 'SPSY103', 'SPSY104', 'SPSY105', 'SPSY106']"
62697,Donald Miller,99.37,literatureteaching,Term 2,"['ELIT201', 'ELIT202', 'ELIT203', 'ELIT204', 'ELIT205', 'ELIT206']"
47758,Jennifer Carter,95.41,computer,Term 1,"['ECOM101', 'ECOM102', 'ECOM103', 'ECOM104', 'ECOM105', 'ECOM106']"
72809,Taylor Wilson,90.96,mathsteaching,Term 5,"['EMAT501', 'EMAT502', 'EMAT503', 'EMAT504', 'EMAT505', 'EMAT506']"
57194,Denise Barker DVM,72.95,literatureteaching,Term 6,"['ELIT601', 'ELIT602', 'ELIT603', 'ELIT604', 'ELIT605', 'ELIT606']"
12532,Francis Reyes,91.56,psychology,Term 6,"['SPSY601', 'SPSY602', 'SPSY603', 'SPSY604', 'SPSY605', 'SPSY606']"
64187,Jeffrey Sanders,68.8,literatureteaching,Term 8,"['ELIT801', 'ELIT802', 'ELIT803', 'ELIT804', 'ELIT805', 'ELIT806']"
67551,Amy Allen,61.87,psychology,Term 3,"['SPSY301', 'SPSY302', 'SPSY303', 'SPSY304', 'SPSY305', 'SPSY306']"
39925,Samuel Davis,89.95,computer,Term 1,"['ECOM101', 'ECOM102', 'ECOM103', 'ECOM104', 'ECOM105', 'ECOM106']"
40684,Barbara Smith,71.1,physics,Term 7,"['SPHY701', 'SPHY702', 'SPHY703', 'SPHY704', 'SPHY705', 'SPHY706']"
55937,Michael Prince,70.29,civil,Term 3,"['ECIV301', 'ECIV302', 'ECIV303', 'ECIV304', 'ECIV305', 'ECIV306']"
31076,Tiffany Atkinson,65.52,mathsteaching,Term 7,"['EMAT701', 'EMAT702', 'EMAT703', 'EMAT704', 'EMAT705', 'EMAT706']"
61413,Marc Craig,78.36,computer,Term 6,"['ECOM601', 'ECOM602', 'ECOM603', 'ECOM604', 'ECOM605', 'ECOM606']"
23800,Deborah Baxter,66.74,physicsteaching,Term 4,"['EPHY401', 'EPHY402', 'EPHY403', 'EPHY404', 'EPHY405', 'EPHY406']"
33438,Kevin Moses,87.19,physics,Term 8,"['SPHY801', 'SPHY802', 'SPHY803', 'SPHY804', 'SPHY805', 'SPHY806']"
70972,Trevor Stuart,96.09,physics,Term 7,"['SPHY701', 'SPHY702', 'SPHY703', 'SPHY704', 'SPHY705', 'SPHY706']"
32044,Stephanie Foster,80.2,physicsteaching,Term 7,"['EPHY701', 'EPHY702', 'EPHY703', 'EPHY704', 'EPHY705', 'EPHY706']"
34883,Julia Young,95.43,mathsteaching,Term 4,"['EMAT401', 'EMAT402', 'EMAT403', 'EMAT404', 'EMAT405', 'EMAT406']"
27009,Daniel Marshall,75.24,physicsteaching,Term 7,"['EPHY701', 'EPHY702', 'EPHY703', 'EPHY704', 'EPHY705', 'EPHY706']"
69344,Michael Perez,92.67,civil,Term 7,"['ECIV701', 'ECIV702', 'ECIV703', 'ECIV704', 'ECIV705', 'ECIV706']"
68528,Jerry Butler,80.54,computer,Term 8,"['ECOM801', 'ECOM802', 'ECOM803', 'ECOM804', 'ECOM805', 'ECOM806']"
96716,Mary Walton,79.4,mathsteaching,Term 7,"['EMAT701', 'EMAT702', 'EMAT703', 'EMAT704', 'EMAT705', 'EMAT706']"
94959,Joseph Matthews,79.5,mathsteaching,Term 3,"['EMAT301', 'EMAT302', 'EMAT303', 'EMAT304', 'EMAT305', 'EMAT306']"
84223,Dustin Velasquez,68.24,psychology,Term 2,"['SPSY201', 'SPSY202', 'SPSY203', 'SPSY204', 'SPSY205', 'SPSY206']"
68983,Michelle Bullock,93.39,electronics,Term 6,"['EELE601', 'EELE602', 'EELE603', 'EELE604', 'EELE605', 'EELE606']"
52119,Jeffery Wheeler,75.9,literatureteaching,Term 8,"['ELIT801', 'ELIT802', 'ELIT803', 'ELIT804', 'ELIT805', 'ELIT806']"
10739,William Stewart,61.29,electronics,Term 3,"['EELE301', 'EELE302', 'EELE303', 'EELE304', 'EELE305', 'EELE306']"
57151,Catherine Mitchell,67.95,literatureteaching,Term 4,"['ELIT401', 'ELIT402', 'ELIT403', 'ELIT404', 'ELIT405', 'ELIT406']"
76371,Colin Owens,98.81,physics,Term 8,"['SPHY801', 'SPHY802', 'SPHY803', 'SPHY804', 'SPHY805', 'SPHY806']"
87434,Paul Stewart,76.67,physics,Term 3,"['SPHY301', 'SPHY302', 'SPHY303', 'SPHY304', 'SPHY305', 'SPHY306']"
71091,Daniel Smith Jr.,96.77,maths,Term 7,"['SMAT701', 'SMAT702', 'SMAT703', 'SMAT704', 'SMAT705', 'SMAT706']"
88274,Angela Shields,86.74,maths,Term 2,"['SMAT201', 'SMAT202', 'SMAT203', 'SMAT204', 'SMAT205', 'SMAT206']"
37101,Gary Moore,98.36,electronics,Term 1,"['EELE101', 'EELE102', 'EELE103', 'EELE104', 'EELE105', 'EELE106']"
81555,Sharon Sanchez,87.79,psychology,Term 4,"['SPSY401', 'SPSY402', 'SPSY403', 'SPSY404', 'SPSY405', 'SPSY406']"
56541,Ashlee Lowe,89.73,psychology,Term 3,"['SPSY301', 'SPSY302', 'SPSY303', 'SPSY304', 'SPSY305', 'SPSY306']"
85832,Thomas Sellers,86.68,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
87352,Jeremy Davis,66.92,maths,Term 5,"['SMAT501', 'SMAT502', 'SMAT503', 'SMAT504', 'SMAT505', 'SMAT506']"
98444,James Lawson,88.89,computer,Term 7,"['ECOM701', 'ECOM702', 'ECOM703', 'ECOM704', 'ECOM705', 'ECOM706']"
34864,Mark Waters,88.45,mathsteaching,Term 2,"['EMAT201', 'EMAT202', 'EMAT203', 'EMAT204', 'EMAT205', 'EMAT206']"
68139,Tyler Walsh,77.46,computer,Term 6,"['ECOM601', 'ECOM602', 'ECOM603', 'ECOM604', 'ECOM605', 'ECOM606']"
35665,Stacey Williams,70.36,physicsteaching,Term 8,"['EPHY801', 'EPHY802', 'EPHY803', 'EPHY804', 'EPHY805', 'EPHY806']"
80742,Jamie Jennings,75.51,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
10213,Diane Green,75.24,mathsteaching,Term 8,"['EMAT801', 'EMAT802', 'EMAT803', 'EMAT804', 'EMAT805', 'EMAT806']"
26552,Sylvia Moore,62.43,physicsteaching,Term 5,"['EPHY501', 'EPHY502', 'EPHY503', 'EPHY504', 'EPHY505', 'EPHY506']"
83461,Mrs. Kelly Bowers,98.61,electronics,Term 3,"['EELE301', 'EELE302', 'EELE303', 'EELE304', 'EELE305', 'EELE306']"
82824,Richard Kennedy,96.54,mathsteaching,Term 4,"['EMAT401', 'EMAT402', 'EMAT403', 'EMAT404', 'EMAT405', 'EMAT406']"
27560,Austin Diaz,81.57,physics,Term 7,"['SPHY701', 'SPHY702', 'SPHY703', 'SPHY704', 'SPHY705', 'SPHY706']"
21482,Sara Black,70.66,physics,Term 3,"['SPHY301', 'SPHY302', 'SPHY303', 'SPHY304', 'SPHY305', 'SPHY306']"
12165,Geoffrey Lewis,89.2,psychology,Term 1,"['SPSY101', 'SPSY102', 'SPSY103', 'SPSY104', 'SPSY105', 'SPSY106']"
20086,Anna Fuentes,66.74,electronics,Term 1,"['EELE101', 'EELE102', 'EELE103', 'EELE104', 'EELE105', 'EELE106']"
47411,David Jenkins,72.07,civil,Term 8,"['ECIV801', 'ECIV802', 'ECIV803', 'ECIV804', 'ECIV805', 'ECIV806']"
11481,Thomas Cisneros,61.46,computer,Term 7,"['ECOM701', 'ECOM702', 'ECOM703', 'ECOM704', 'ECOM705', 'ECOM706']"
38641,Meredith Harrell,79.41,electronics,Term 1,"['EELE101', 'EELE102', 'EELE103', 'EELE104', 'EELE105', 'EELE106']"
56682,Daniel Madden,98.86,mathsteaching,Term 3,"['EMAT301', 'EMAT302', 'EMAT303', 'EMAT304', 'EMAT305', 'EMAT306']"
37457,Deborah Carter,62.39,physicsteaching,Term 8,"['EPHY801', 'EPHY802', 'EPHY803', 'EPHY804', 'EPHY805', 'EPHY806']"
52584,Parker Lloyd,86.94,physicsteaching,Term 7,"['EPHY701', 'EPHY702', 'EPHY703', 'EPHY704', 'EPHY705', 'EPHY706']"
90885,Courtney Adams,65.11,physics,Term 4,"['SPHY401', 'SPHY402', 'SPHY403', 'SPHY404', 'SPHY405', 'SPHY406']"
74493,Diane Johnston,83.72,psychology,Term 7,"['SPSY701', 'SPSY702', 'SPSY703', 'SPSY704', 'SPSY705', 'SPSY706']"
99418,Brandi Howard,94.02,physicsteaching,Term 7,"['EPHY701', 'EPHY702', 'EPHY703', 'EPHY704', 'EPHY705', 'EPHY706']"
75430,Alexandria Bailey,99.68,literatureteaching,Term 3,"['ELIT301', 'ELIT302', 'ELIT303', 'ELIT304', 'ELIT305', 'ELIT306']"
56457,Mary Miller,94.48,physicsteaching,Term 3,"['EPHY301', 'EPHY302', 'EPHY303', 'EPHY304', 'EPHY305', 'EPHY306']"
58192,Angela Pennington,81.57,mathsteaching,Term 4,"['EMAT401', 'EMAT402', 'EMAT403', 'EMAT404', 'EMAT405', 'EMAT406']"
48785,Brent Bentley,88.25,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
70687,Ann Kennedy,72.16,civil,Term 3,"['ECIV301', 'ECIV302', 'ECIV303', 'ECIV304', 'ECIV305', 'ECIV306']"
60500,James Fernandez,85.08,computer,Term 1,"['ECOM101', 'ECOM102', 'ECOM103', 'ECOM104', 'ECOM105', 'ECOM106']"
63264,William Schmidt,93.1,maths,Term 4,"['SMAT401', 'SMAT402', 'SMAT403', 'SMAT404', 'SMAT405', 'SMAT406']"
27083,Andrew Miller,76.36,civil,Term 2,"['ECIV201', 'ECIV202', 'ECIV203', 'ECIV204', 'ECIV205', 'ECIV206']"
77244,Sophia Flores,96.08,mathsteaching,Term 6,"['EMAT601', 'EMAT602', 'EMAT603', 'EMAT604', 'EMAT605', 'EMAT606']"
85833,Andrew Gross,76.51,maths,Term 7,"['SMAT701', 'SMAT702', 'SMAT703', 'SMAT704', 'SMAT705', 'SMAT706']"
20372,Raymond Davis,68.29,physics,Term 4,"['SPHY401', 'SPHY402', 'SPHY403', 'SPHY404', 'SPHY405', 'SPHY406']"
33863,Renee Thomas,72.15,mathsteaching,Term 1,"['EMAT101', 'EMAT102', 'EMAT103', 'EMAT104', 'EMAT105', 'EMAT106']"
24275,Emily Taylor,76.91,computer,Term 1,"['ECOM101', 'ECOM102', 'ECOM103', 'ECOM104', 'ECOM105', 'ECOM106']"
17824,Joseph Moore,91.24,psychology,Term 6,"['SPSY601', 'SPSY602', 'SPSY603', 'SPSY604', 'SPSY605', 'SPSY606']"
92013,Kerry Mcclain,65.35,electronics,Term 7,"['EELE701', 'EELE702', 'EELE703', 'EELE704', 'EELE705', 'EELE706']"
76045,Erica Marquez,71.66,maths,Term 1,"['SMAT101', 'SMAT102', 'SMAT103', 'SMAT104', 'SMAT105', 'SMAT106']"
73305,Ashley Harvey,96.91,electronics,Term 7,"['EELE701', 'EELE702', 'EELE703', 'EELE704', 'EELE705', 'EELE706']"
65617,Cory Franklin,81.3,mathsteaching,Term 2,"['EMAT201', 'EMAT202', 'EMAT203', 'EMAT204', 'EMAT205', 'EMAT206']"
89102,Daniel Jenkins,63.97,electronics,Term 8,"['EELE801', 'EELE802', 'EELE803', 'EELE804', 'EELE805', 'EELE806']"
49151,Evan Douglas,67.98,mathsteaching,Term 6,"['EMAT601', 'EMAT602', 'EMAT603', 'EMAT604', 'EMAT605', 'EMAT606']"
55169,James Thompson,85.79,mathsteaching,Term 8,"['EMAT801', 'EMAT802', 'EMAT803', 'EMAT804', 'EMAT805', 'EMAT806']"
85320,Mia Le,71.9,civil,Term 7,"['ECIV701', 'ECIV702', 'ECIV703', 'ECIV704', 'ECIV705', 'ECIV706']"
95291,Jeremiah Hamilton,67.58,mathsteaching,Term 7,"['EMAT701', 'EMAT702', 'EMAT703', 'EMAT704', 'EMAT705', 'EMAT706']"
11442,Jordan Whitehead,96.27,mathsteaching,Term 2,"['EMAT201', 'EMAT202', 'EMAT203', 'EMAT204', 'EMAT205', 'EMAT206']"
73809,Andrew Rivera,91.88,electronics,Term 1,"['EELE101', 'EELE102', 'EELE103', 'EELE104', 'EELE105', 'EELE106']"
39828,Joseph Johnson,79.11,electronics,Term 2,"['EELE201', 'EELE202', 'EELE203', 'EELE204', 'EELE205', 'EELE206']"
75648,Deanna Brewer,90.56,literatureteaching,Term 5,"['ELIT501', 'ELIT502', 'ELIT503', 'ELIT504', 'ELIT505', 'ELIT506']"
75479,Andrew Bowers,75.24,mathsteaching,Term 6,"['EMAT601', 'EMAT602', 'EMAT603', 'EMAT604', 'EMAT605', 'EMAT606']"
35260,Rachel Bullock,83.52,computer,Term 4,"['ECOM401', 'ECOM402', 'ECOM403', 'ECOM404', 'ECOM405', 'ECOM406']"
31168,Paige Kemp,96.61,physicsteaching,Term 6,"['EPHY601', 'EPHY602', 'EPHY603', 'EPHY604', 'EPHY605', 'EPHY606']"
16877,Amanda Hill,84.89,civil,Term 6,"['ECIV601', 'ECIV602', 'ECIV603', 'ECIV604', 'ECIV605', 'ECIV606']"
81145,Adam Holmes,60.57,psychology,Term 1,"['SPSY101', 'SPSY102', 'SPSY103', 'SPSY104', 'SPSY105', 'SPSY106']"
61435,Kayla Benson,78.76,literatureteaching,Term 3,"['ELIT301', 'ELIT302', 'ELIT303', 'ELIT304', 'ELIT305', 'ELIT306']"
84028,Gary Dixon,81.48,civil,Term 7,"['ECIV701', 'ECIV702', 'ECIV703', 'ECIV704', 'ECIV705', 'ECIV706']"
20067,Theresa Hunter,84.93,electronics,Term 6,"['EELE601', 'EELE602', 'EELE603', 'EELE604', 'EELE605', 'EELE606']"
93187,Patricia Cabrera,72.14,physicsteaching,Term 3,"['EPHY301', 'EPHY302', 'EPHY303', 'EPHY304', 'EPHY305', 'EPHY306']"
48240,Billy Kim,81.43,physicsteaching,Term 2,"['EPHY201', 'EPHY202', 'EPHY203', 'EPHY204', 'EPHY205', 'EPHY206']"
74405,Daniel Smith,81.52,electronics,Term 3,"['EELE301', 'EELE302', 'EELE303', 'EELE304', 'EELE305', 'EELE306']"
37317,James Nixon,67.47,electronics,Term 7,"['EELE701', 'EELE702', 'EELE703', 'EELE704', 'EELE705', 'EELE706']"
96739,Devon Davis,70.47,computer,Term 1,"['ECOM101', 'ECOM102', 'ECOM103', 'ECOM104', 'ECOM105', 'ECOM106']"
64661,Samuel Foster,82.33,psychology,Term 4,"['SPSY401', 'SPSY402', 'SPSY403', 'SPSY404', 'SPSY405', 'SPSY406']"
71816,Kristen Schultz,98.99,psychology,Term 6,"['SPSY601', 'SPSY602', 'SPSY603', 'SPSY604', 'SPSY605', 'SPSY606']"
73801,Travis Ortega,81.31,maths,Term 4,"['SMAT401', 'SMAT402', 'SMAT403', 'SMAT404', 'SMAT405', 'SMAT406']"
83566,Steve Miranda,80.81,physics,Term 4,"['SPHY401', 'SPHY402', 'SPHY403', 'SPHY404', 'SPHY405', 'SPHY406']"
24408,Dominique Jordan,75.79,mathsteaching,Term 1,"['EMAT101', 'EMAT102', 'EMAT103', 'EMAT104', 'EMAT105', 'EMAT106']"
62308,Nathan Allen,73.12,mathsteaching,Term 6,"['EMAT601', 'EMAT602', 'EMAT603', 'EMAT604', 'EMAT605', 'EMAT606']"
96218,Clifford Perez,87.3,literatureteaching,Term 2,"['ELIT201', 'ELIT202', 'ELIT203', 'ELIT204', 'ELIT205', 'ELIT206']"
43732,Lindsey Lopez,78.87,literatureteaching,Term 6,"['ELIT601', 'ELIT602', 'ELIT603', 'ELIT604', 'ELIT605', 'ELIT606']"
74685,Melissa Fox,65.46,physicsteaching,Term 4,"['EPHY401', 'EPHY402', 'EPHY403', 'EPHY404', 'EPHY405', 'EPHY406']"
63371,David Ferguson,63.67,computer,Term 7,"['ECOM701', 'ECOM702', 'ECOM703', 'ECOM704', 'ECOM705', 'ECOM706']"
83707,Lisa Sellers,74.01,literatureteaching,Term 3,"['ELIT301', 'ELIT302', 'ELIT303', 'ELIT304', 'ELIT305', 'ELIT306']"
48076,Janet Johnson,88.5,physicsteaching,Term 5,"['EPHY501', 'EPHY502', 'EPHY503', 'EPHY504', 'EPHY505', 'EPHY506']"
50488,Patrick Hines,91.31,mathsteaching,Term 5,"['EMAT501', 'EMAT502', 'EMAT503', 'EMAT504', 'EMAT505', 'EMAT506']"
81925,Carlos Fitzgerald,83.51,literatureteaching,Term 2,"['ELIT201', 'ELIT202', 'ELIT203', 'ELIT204', 'ELIT205', 'ELIT206']"
71511,Scott Gonzales,82.77,physics,Term 1,"['SPHY101', 'SPHY102', 'SPHY103', 'SPHY104', 'SPHY105', 'SPHY106']"
18866,Dennis Goodwin,96.23,physics,Term 4,"['SPHY401', 'SPHY402', 'SPHY403', 'SPHY404', 'SPHY405', 'SPHY406']"
18835,Carol Moore,95.95,electronics,Term 8,"['EELE801', 'EELE802', 'EELE803', 'EELE804', 'EELE805', 'EELE806']"
24752,Michelle Cook,75.72,physicsteaching,Term 1,"['EPHY101', 'EPHY102', 'EPHY103', 'EPHY104', 'EPHY105', 'EPHY106']"
39520,Antonio Freeman,94.63,mathsteaching,Term 5,"['EMAT501', 'EMAT502', 'EMAT503', 'EMAT504', 'EMAT505', 'EMAT506']"
13090,Kaitlyn Campbell,96.46,mathsteaching,Term 7,"['EMAT701', 'EMAT702', 'EMAT703', 'EMAT704', 'EMAT705', 'EMAT706']"
85880,Julie Mitchell,66.64,electronics,Term 2,"['EELE201', 'EELE202', 'EELE203', 'EELE204', 'EELE205', 'EELE206']"
83347,Denise Armstrong,93.92,psychology,Term 3,"['SPSY301', 'SPSY302', 'SPSY303', 'SPSY304', 'SPSY305', 'SPSY306']"
29012,Joseph Miller,84.0,electronics,Term 3,"['EELE301', 'EELE302', 'EELE303', 'EELE304', 'EELE305', 'EELE306']"
