Student_ID,Name,Average,Department,Term,Registered_Courses
77215,Christopher Abbott,60.55,physics,Term 3,"['SPHY301', 'SPHY302', 'SPHY303', 'SPHY304', 'SPHY305', 'SPHY306']"
23347,Andrew Davis,90.01,electronics,Term 3,"['EELE301', 'EELE302', 'EELE303', 'EELE304', 'EELE305', 'EELE306']"
19556,Zachary Harding,65.13,literatureteaching,Term 8,"['ELIT801', 'ELIT802', 'ELIT803', 'ELIT804', 'ELIT805', 'ELIT806']"
15643,Shannon Jones,97.47,literatureteaching,Term 6,"['ELIT601', 'ELIT602', 'ELIT603', 'ELIT604', 'ELIT605', 'ELIT606']"
19785,Karla Sandoval,81.83,computer,Term 2,"['ECOM201', 'ECOM202', 'ECOM203', 'ECOM204', 'ECOM205', 'ECOM206']"
92276,Amy Riley,81.41,psychology,Term 5,"['SPSY501', 'SPSY502', 'SPSY503', 'SPSY504', 'SPSY505', 'SPSY506']"
14993,Rebecca Tyler,93.37,physics,Term 2,"['SPHY201', 'SPHY202', 'SPHY203', 'SPHY204', 'SPHY205', 'SPHY206']"
14953,Jacob Reilly,70.29,physics,Term 5,"['SPHY501', 'SPHY502', 'SPHY503', 'SPHY504', 'SPHY505', 'SPHY506']"
40243,Mark Barker,80.73,literatureteaching,Term 4,"['ELIT401', 'ELIT402', 'ELIT403', 'ELIT404', 'ELIT405', 'ELIT406']"
53560,Donald Baker,87.63,maths,Term 4,"['SMAT401', 'SMAT402', 'SMAT403', 'SMAT404', 'SMAT405', 'SMAT406']"
88125,Laura Patel,77.45,civil,Term 5,"['ECIV501', 'ECIV502', 'ECIV503', 'ECIV504', 'ECIV505', 'ECIV506']"
24175,Melissa Thomas,66.09,physicsteaching,Term 7,"['EPHY701', 'EPHY702', 'EPHY703', 'EPHY704', 'EPHY705', 'EPHY706']"
93288,David Davis,83.42,literatureteaching,Term 2,"['ELIT201', 'ELIT202', 'ELIT203', 'ELIT204', 'ELIT205', 'ELIT206']"
40480,John Underwood,98.15,physics,Term 2,"['SPHY201', 'SPHY202', 'SPHY203', 'SPHY204', 'SPHY205', 'SPHY206']"
87210,Kelly Mack,62.94,literatureteaching,Term 3,"['ELIT301', 'ELIT302', 'ELIT303', 'ELIT304', 'ELIT305', 'ELIT306']"
51619,Robert Smith,83.26,literatureteaching,Term 2,"['ELIT201', 'ELIT202', 'ELIT203', 'ELIT204', 'ELIT205', 'ELIT206']"
95608,Rebecca Murphy,92.48,physics,Term 7,"['SPHY701', 'SPHY702', 'SPHY703', 'SPHY704', 'SPHY705', 'SPHY706']"
15874,Katherine Lewis,66.0,physics,Term 8,"['SPHY801', 'SPHY802', 'SPHY803', 'SPHY804', 'SPHY805', 'SPHY806']"
68740,Shelly Evans,75.2,physicsteaching,Term 1,"['EPHY101', 'EPHY102', 'EPHY103', 'EPHY104', 'EPHY105', 'EPHY106']"
69051,Timothy Ward,89.95,physicsteaching,Term 8,"['EPHY801', 'EPHY802', 'EPHY803', 'EPHY804', 'EPHY805', 'EPHY806']"
56280,Bradley Sellers,83.66,physicsteaching,Term 6,"['EPHY601', 'EPHY602', 'EPHY603', 'EPHY604', 'EPHY605', 'EPHY606']"
79763,David Rodriguez,93.41,maths,Term 5,"['SMAT501', 'SMAT502', 'SMAT503', 'SMAT504', 'SMAT505', 'SMAT506']"
91831,Jose Clark,72.46,civil,Term 2,"['ECIV201', 'ECIV202', 'ECIV203', 'ECIV204', 'ECIV205', 'ECIV206']"
54589,Dr. Ian Jones,88.61,electronics,Term 4,"['EELE401', 'EELE402', 'EELE403', 'EELE404', 'EELE405', 'EELE406']"
21813,Ian Rowe,72.44,literatureteaching,Term 3,"['ELIT301', 'ELIT302', 'ELIT303', 'ELIT304', 'ELIT305', 'ELIT306']"
20912,William Brown,82.09,literatureteaching,Term 2,"['ELIT201', 'ELIT202', 'ELIT203', 'ELIT204', 'ELIT205', 'ELIT206']"
19807,Eric Saunders,63.74,computer,Term 4,"['ECOM401', 'ECOM402', 'ECOM403', 'ECOM404', 'ECOM405', 'ECOM406']"
53714,Dawn Mueller,67.63,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
24129,Mark Gomez,95.61,electronics,Term 3,"['EELE301', 'EELE302', 'EELE303', 'EELE304', 'EELE305', 'EELE306']"
18560,Victoria Hernandez,61.97,computer,Term 4,"['ECOM401', 'ECOM402', 'ECOM403', 'ECOM404', 'ECOM405', 'ECOM406']"
60777,Kelsey Mcneil,77.37,psychology,Term 2,"['SPSY201', 'SPSY202', 'SPSY203', 'SPSY204', 'SPSY205', 'SPSY206']"
31917,Joshua Yoder,64.96,literatureteaching,Term 2,"['ELIT201', 'ELIT202', 'ELIT203', 'ELIT204', 'ELIT205', 'ELIT206']"
88024,Stuart Wu,63.11,psychology,Term 1,"['SPSY101', 'SPSY102', 'SPSY103', 'SPSY104', 'SPSY105', 'SPSY106']"
56733,Crystal Velasquez,79.08,physics,Term 6,"['SPHY601', 'SPHY602', 'SPHY603', 'SPHY604', 'SPHY605', 'SPHY606']"
43418,Jennifer Boyle,62.89,literatureteaching,Term 2,"['ELIT201', 'ELIT202', 'ELIT203', 'ELIT204', 'ELIT205', 'ELIT206']"
56685,Frederick Maldonado,94.87,mathsteaching,Term 2,"['EMAT201', 'EMAT202', 'EMAT203', 'EMAT204', 'EMAT205', 'EMAT206']"
49964,Jordan Williams,73.5,physics,Term 1,"['SPHY101', 'SPHY102', 'SPHY103', 'SPHY104', 'SPHY105', 'SPHY106']"
69103,Brian Harmon,66.36,psychology,Term 1,"['SPSY101', 'SPSY102', 'SPSY103', 'SPSY104', 'SPSY105', 'SPSY106']"
43035,Anthony Allen,66.23,physics,Term 2,"['SPHY201', 'SPHY202', 'SPHY203', 'SPHY204', 'SPHY205', 'SPHY206']"
74148,Christopher Reynolds,64.65,computer,Term 3,"['ECOM301', 'ECOM302', 'ECOM303', 'ECOM304', 'ECOM305', 'ECOM306']"
69288,Tina Jones,84.44,electronics,Term 6,"['EELE601', 'EELE602', 'EELE603', 'EELE604', 'EELE605', 'EELE606']"
72677,Matthew Schneider MD,81.41,physicsteaching,Term 7,"['EPHY701', 'EPHY702', 'EPHY703', 'EPHY704', 'EPHY705', 'EPHY706']"
11511,Jordan Cohen,61.11,physicsteaching,Term 2,"['EPHY201', 'EPHY202', 'EPHY203', 'EPHY204', 'EPHY205', 'EPHY206']"
60581,Wanda Middleton,95.85,civil,Term 5,"['ECIV501', 'ECIV502', 'ECIV503', 'ECIV504', 'ECIV505', 'ECIV506']"
63357,Laurie Pennington,83.65,mathsteaching,Term 8,"['EMAT801', 'EMAT802', 'EMAT803', 'EMAT804', 'EMAT805', 'EMAT806']"
26964,Brianna Foster,86.55,computer,Term 1,"['ECOM101', 'ECOM102', 'ECOM103', 'ECOM104', 'ECOM105', 'ECOM106']"
75580,Brittney Willis,96.03,literatureteaching,Term 1,"['ELIT101', 'ELIT102', 'ELIT103', 'ELIT104', 'ELIT105', 'ELIT106']"
47844,Jason Gutierrez,60.48,electronics,Term 7,"['EELE701', 'EELE702', 'EELE703', 'EELE704', 'EELE705', 'EELE706']"
63269,Katherine Snyder,69.03,electronics,Term 3,"['EELE301', 'EELE302', 'EELE303', 'EELE304', 'EELE305', 'EELE306']"
10026,Nicholas Carter,70.57,physics,Term 3,"['SPHY301', 'SPHY302', 'SPHY303', 'SPHY304', 'SPHY305', 'SPHY306']"
90233,Bryan Lee,61.31,physicsteaching,Term 8,"['EPHY801', 'EPHY802', 'EPHY803', 'EPHY804', 'EPHY805', 'EPHY806']"
47495,Melissa Thomas,96.81,computer,Term 7,"['ECOM701', 'ECOM702', 'ECOM703', 'ECOM704', 'ECOM705', 'ECOM706']"
77977,Christopher Garza,65.07,physicsteaching,Term 3,"['EPHY301', 'EPHY302', 'EPHY303', 'EPHY304', 'EPHY305', 'EPHY306']"
18394,Sarah Moore,68.65,maths,Term 1,"['SMAT101', 'SMAT102', 'SMAT103', 'SMAT104', 'SMAT105', 'SMAT106']"
34956,Diana Barrett,82.49,maths,Term 1,"['SMAT101', 'SMAT102', 'SMAT103', 'SMAT104', 'SMAT105', 'SMAT106']"
25694,Julie Reese,60.85,mathsteaching,Term 4,"['EMAT401', 'EMAT402', 'EMAT403', 'EMAT404', 'EMAT405', 'EMAT406']"
42185,Jaime Hall,91.8,maths,Term 8,"['SMAT801', 'SMAT802', 'SMAT803', 'SMAT804', 'SMAT805', 'SMAT806']"
14042,Kelly Jones,98.94,psychology,Term 5,"['SPSY501', 'SPSY502', 'SPSY503', 'SPSY504', 'SPSY505', 'SPSY506']"
74170,Ashley Shaw,88.88,maths,Term 3,"['SMAT301', 'SMAT302', 'SMAT303', 'SMAT304', 'SMAT305', 'SMAT306']"
75965,Virginia Francis,89.3,maths,Term 5,"['SMAT501', 'SMAT502', 'SMAT503', 'SMAT504', 'SMAT505', 'SMAT506']"
57698,Mark Foley,76.63,mathsteaching,Term 1,"['EMAT101', 'EMAT102', 'EMAT103', 'EMAT104', 'EMAT105', 'EMAT106']"
31983,Barbara Blackburn,86.16,psychology,Term 5,"['SPSY501', 'SPSY502', 'SPSY503', 'SPSY504', 'SPSY505', 'SPSY506']"
64390,Anthony Chapman,73.65,civil,Term 2,"['ECIV201', 'ECIV202', 'ECIV203', 'ECIV204', 'ECIV205', 'ECIV206']"
39974,Samuel Molina,83.14,physics,Term 3,"['SPHY301', 'SPHY302', 'SPHY303', 'SPHY304', 'SPHY305', 'SPHY306']"
66022,Michelle Gordon,80.39,psychology,Term 6,"['SPSY601', 'SPSY602', 'SPSY603', 'SPSY604', 'SPSY605', 'SPSY606']"
53188,James Day,74.64,mathsteaching,Term 4,"['EMAT401', 'EMAT402', 'EMAT403', 'EMAT404', 'EMAT405', 'EMAT406']"
35662,Albert Holmes,95.83,civil,Term 8,"['ECIV801', 'ECIV802', 'ECIV803', 'ECIV804', 'ECIV805', 'ECIV806']"
92437,Matthew Meyer,90.13,computer,Term 7,"['ECOM701', 'ECOM702', 'ECOM703', 'ECOM704', 'ECOM705', 'ECOM706']"
66624,Sarah Burke,72.93,civil,Term 6,"['ECIV601', 'ECIV602', 'ECIV603', 'ECIV604', 'ECIV605', 'ECIV606']"
74813,James Lee,83.98,computer,Term 5,"['ECOM501', 'ECOM502', 'ECOM503', 'ECOM504', 'ECOM505', 'ECOM506']"
79464,Amy Nguyen,82.9,literatureteaching,Term 6,"['ELIT601', 'ELIT602', 'ELIT603', 'ELIT604', 'ELIT605', 'ELIT606']"
12202,Nancy Baldwin,87.16,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
39552,Dr. Douglas Gonzalez,93.43,literatureteaching,Term 3,"['ELIT301', 'ELIT302', 'ELIT303', 'ELIT304', 'ELIT305', 'ELIT306']"
34914,Debbie Garcia,83.32,mathsteaching,Term 6,"['EMAT601', 'EMAT602', 'EMAT603', 'EMAT604', 'EMAT605', 'EMAT606']"
30388,Lucas Russell,84.66,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
82755,Erin Johnston,94.82,physics,Term 5,"['SPHY501', 'SPHY502', 'SPHY503', 'SPHY504', 'SPHY505', 'SPHY506']"
55373,Christina Osborne,99.4,mathsteaching,Term 1,"['EMAT101', 'EMAT102', 'EMAT103', 'EMAT104', 'EMAT105', 'EMAT106']"
41104,Martha Bryant,93.34,physics,Term 5,"['SPHY501', 'SPHY502', 'SPHY503', 'SPHY504', 'SPHY505', 'SPHY506']"
34711,Jessica Hays,65.09,psychology,Term 7,"['SPSY701', 'SPSY702', 'SPSY703', 'SPSY704', 'SPSY705', 'SPSY706']"
24448,Holly Harmon,99.99,mathsteaching,Term 4,"['EMAT401', 'EMAT402', 'EMAT403', 'EMAT404', 'EMAT405', 'EMAT406']"
97420,Christine Carney,68.92,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
61909,Darren Nelson,89.78,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
47700,Dr. Brittany Russell,90.58,electronics,Term 4,"['EELE401', 'EELE402', 'EELE403', 'EELE404', 'EELE405', 'EELE406']"
13449,Angela Cross,72.73,mathsteaching,Term 3,"['EMAT301', 'EMAT302', 'EMAT303', 'EMAT304', 'EMAT305', 'EMAT306']"
32271,Eduardo Lewis,74.15,electronics,Term 7,"['EELE701', 'EELE702', 'EELE703', 'EELE704', 'EELE705', 'EELE706']"
79473,Donald Thornton,69.55,electronics,Term 8,"['EELE801', 'EELE802', 'EELE803', 'EELE804', 'EELE805', 'EELE806']"
34646,Daniel Stone,85.51,physicsteaching,Term 7,"['EPHY701', 'EPHY702', 'EPHY703', 'EPHY704', 'EPHY705', 'EPHY706']"
85440,Erin Smith,83.43,electronics,Term 8,"['EELE801', 'EELE802', 'EELE803', 'EELE804', 'EELE805', 'EELE806']"
35142,David Rodriguez DDS,68.95,electronics,Term 6,"['EELE601', 'EELE602', 'EELE603', 'EELE604', 'EELE605', 'EELE606']"
31296,Jose Bell,89.08,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
56464,Taylor Robinson,92.6,maths,Term 2,"['SMAT201', 'SMAT202', 'SMAT203', 'SMAT204', 'SMAT205', 'SMAT206']"
16956,Monica Gray,81.04,psychology,Term 7,"['SPSY701', 'SPSY702', 'SPSY703', 'SPSY704', 'SPSY705', 'SPSY706']"
37615,Alexander Cherry,74.82,civil,Term 8,"['ECIV801', 'ECIV802', 'ECIV803', 'ECIV804', 'ECIV805', 'ECIV806']"
19788,Terry Mays,86.11,maths,Term 6,"['SMAT601', 'SMAT602', 'SMAT603', 'SMAT604', 'SMAT605', 'SMAT606']"
75042,Dawn Zimmerman,64.13,maths,Term 2,"['SMAT201', 'SMAT202', 'SMAT203', 'SMAT204', 'SMAT205', 'SMAT206']"
95921,Tonya Matthews,70.34,mathsteaching,Term 8,"['EMAT801', 'EMAT802', 'EMAT803', 'EMAT804', 'EMAT805', 'EMAT806']"
97008,Judy Anderson,94.15,civil,Term 4,"['ECIV401', 'ECIV402', 'ECIV403', 'ECIV404', 'ECIV405', 'ECIV406']"
16681,Linda Bradley,82.84,maths,Term 4,"['SMAT401', 'SMAT402', 'SMAT403', 'SMAT404', 'SMAT405', 'SMAT406']"
53121,Manuel Jackson,83.08,physicsteaching,Term 8,"['EPHY801', 'EPHY802', 'EPHY803', 'EPHY804', 'EPHY805', 'EPHY806']"
10758,Rhonda Cook,83.97,physics,Term 2,"['SPHY201', 'SPHY202', 'SPHY203', 'SPHY204', 'SPHY205', 'SPHY206']"
37936,Louis Lee,82.23,mathsteaching,Term 3,"['EMAT301', 'EMAT302', 'EMAT303', 'EMAT304', 'EMAT305', 'EMAT306']"
71083,Brooke Day,99.04,physics,Term 5,"['SPHY501', 'SPHY502', 'SPHY503', 'SPHY504', 'SPHY505', 'SPHY506']"
30336,Joseph Bailey,87.72,computer,Term 6,"['ECOM601', 'ECOM602', 'ECOM603', 'ECOM604', 'ECOM605', 'ECOM606']"
99544,Donald Thompson,62.26,physics,Term 1,"['SPHY101', 'SPHY102', 'SPHY103', 'SPHY104', 'SPHY105', 'SPHY106']"
96158,Nancy Martinez,62.79,mathsteaching,Term 7,"['EMAT701', 'EMAT702', 'EMAT703', 'EMAT704', 'EMAT705', 'EMAT706']"
54093,David Campbell,61.15,computer,Term 5,"['ECOM501', 'ECOM502', 'ECOM503', 'ECOM504', 'ECOM505', 'ECOM506']"
51677,Samantha Rich,81.45,literatureteaching,Term 3,"['ELIT301', 'ELIT302', 'ELIT303', 'ELIT304', 'ELIT305', 'ELIT306']"
80226,Stephanie Santos,66.96,psychology,Term 1,"['SPSY101', 'SPSY102', 'SPSY103', 'SPSY104', 'SPSY105', 'SPSY106']"
12395,Jessica Roth,84.97,literatureteaching,Term 8,"['ELIT801', 'ELIT802', 'ELIT803', 'ELIT804', 'ELIT805', 'ELIT806']"
67329,Ms. Briana Williams,70.79,computer,Term 1,"['ECOM101', 'ECOM102', 'ECOM103', 'ECOM104', 'ECOM105', 'ECOM106']"
53202,Wendy Fletcher,92.76,physics,Term 4,"['SPHY401', 'SPHY402', 'SPHY403', 'SPHY404', 'SPHY405', 'SPHY406']"
68161,Melissa Johnston,67.65,electronics,Term 6,"['EELE601', 'EELE602', 'EELE603', 'EELE604', 'EELE605', 'EELE606']"
50704,Jason Reid,87.02,computer,Term 4,"['ECOM401', 'ECOM402', 'ECOM403', 'ECOM404', 'ECOM405', 'ECOM406']"
16253,Michele Reed,95.84,computer,Term 3,"['ECOM301', 'ECOM302', 'ECOM303', 'ECOM304', 'ECOM305', 'ECOM306']"
80376,Kimberly Logan,81.24,civil,Term 8,"['ECIV801', 'ECIV802', 'ECIV803', 'ECIV804', 'ECIV805', 'ECIV806']"
69274,Jose Munoz,75.04,psychology,Term 8,"['SPSY801', 'SPSY802', 'SPSY803', 'SPSY804', 'SPSY805', 'SPSY806']"
78743,Emily Black,65.98,mathsteaching,Term 1,"['EMAT101', 'EMAT102', 'EMAT103', 'EMAT104', 'EMAT105', 'EMAT106']"
72342,Jeanette Rodriguez,95.07,computer,Term 3,"['ECOM301', 'ECOM302', 'ECOM303', 'ECOM304', 'ECOM305', 'ECOM306']"
86932,Sarah Vasquez,63.48,civil,Term 3,"['ECIV301', 'ECIV302', 'ECIV303', 'ECIV304', 'ECIV305', 'ECIV306']"
92778,Jacob Fernandez,85.97,psychology,Term 7,"['SPSY701', 'SPSY702', 'SPSY703', 'SPSY704', 'SPSY705', 'SPSY706']"
28296,Daniel Griffin,81.16,physics,Term 3,"['SPHY301', 'SPHY302', 'SPHY303', 'SPHY304', 'SPHY305', 'SPHY306']"
54073,Ronald Johnson,60.99,physicsteaching,Term 6,"['EPHY601', 'EPHY602', 'EPHY603', 'EPHY604', 'EPHY605', 'EPHY606']"
65787,Hunter Romero,67.52,psychology,Term 2,"['SPSY201', 'SPSY202', 'SPSY203', 'SPSY204', 'SPSY205', 'SPSY206']"
65695,Elizabeth Barnett,66.19,mathsteaching,Term 1,"['EMAT101', 'EMAT102', 'EMAT103', 'EMAT104', 'EMAT105', 'EMAT106']"
32635,Patrick King,69.65,electronics,Term 1,"['EELE101', 'EELE102', 'EELE103', 'EELE104', 'EELE105', 'EELE106']"
96681,Andrew Mills,96.01,physicsteaching,Term 8,"['EPHY801', 'EPHY802', 'EPHY803', 'EPHY804', 'EPHY805', 'EPHY806']"
20524,William Colon,76.19,mathsteaching,Term 3,"['EMAT301', 'EMAT302', 'EMAT303', 'EMAT304', 'EMAT305', 'EMAT306']"
83951,Jeffrey Green,69.94,mathsteaching,Term 4,"['EMAT401', 'EMAT402', 'EMAT403', 'EMAT404', 'EMAT405', 'EMAT406']"
46012,David Martin,69.11,literatureteaching,Term 2,"['ELIT201', 'ELIT202', 'ELIT203', 'ELIT204', 'ELIT205', 'ELIT206']"
10898,David Thomas,86.96,computer,Term 7,"['ECOM701', 'ECOM702', 'ECOM703', 'ECOM704', 'ECOM705', 'ECOM706']"
24753,Marvin Aguirre,64.68,literatureteaching,Term 4,"['ELIT401', 'ELIT402', 'ELIT403', 'ELIT404', 'ELIT405', 'ELIT406']"
61772,Veronica Robinson,91.56,civil,Term 4,"['ECIV401', 'ECIV402', 'ECIV403', 'ECIV404', 'ECIV405', 'ECIV406']"
40460,Terri Padilla,81.32,physicsteaching,Term 1,"['EPHY101', 'EPHY102', 'EPHY103', 'EPHY104', 'EPHY105', 'EPHY106']"
19503,Alicia Rodriguez,96.3,mathsteaching,Term 7,"['EMAT701', 'EMAT702', 'EMAT703', 'EMAT704', 'EMAT705', 'EMAT706']"
53387,Leslie Hanson,64.95,computer,Term 2,"['ECOM201', 'ECOM202', 'ECOM203', 'ECOM204', 'ECOM205', 'ECOM206']"
25488,David Curtis,77.73,civil,Term 7,"['ECIV701', 'ECIV702', 'ECIV703', 'ECIV704', 'ECIV705', 'ECIV706']"
13537,Jasmine Brooks,72.73,psychology,Term 4,"['SPSY401', 'SPSY402', 'SPSY403', 'SPSY404', 'SPSY405', 'SPSY406']"
71031,Amanda Bradley,75.69,computer,Term 5,"['ECOM501', 'ECOM502', 'ECOM503', 'ECOM504', 'ECOM505', 'ECOM506']"
95855,Heather Brown,63.76,civil,Term 3,"['ECIV301', 'ECIV302', 'ECIV303', 'ECIV304', 'ECIV305', 'ECIV306']"
66507,Richard Patel,93.92,psychology,Term 7,"['SPSY701', 'SPSY702', 'SPSY703', 'SPSY704', 'SPSY705', 'SPSY706']"
40599,Sarah Davis,62.35,physics,Term 4,"['SPHY401', 'SPHY402', 'SPHY403', 'SPHY404', 'SPHY405', 'SPHY406']"
75716,Bridget Stewart,84.74,literatureteaching,Term 6,"['ELIT601', 'ELIT602', 'ELIT603', 'ELIT604', 'ELIT605', 'ELIT606']"
54221,David Holland,97.7,electronics,Term 1,"['EELE101', 'EELE102', 'EELE103', 'EELE104', 'EELE105', 'EELE106']"
49769,Andrew Stout,77.33,electronics,Term 4,"['EELE401', 'EELE402', 'EELE403', 'EELE404', 'EELE405', 'EELE406']"
40664,Ellen Murphy,85.74,physics,Term 7,"['SPHY701', 'SPHY702', 'SPHY703', 'SPHY704', 'SPHY705', 'SPHY706']"
68436,Timothy Roth,86.16,physicsteaching,Term 6,"['EPHY601', 'EPHY602', 'EPHY603', 'EPHY604', 'EPHY605', 'EPHY606']"
